Log file open, 01/20/23 14:03:24
[2023.01.20-15.24.21:024][392]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01]
[2023.01.20-15.24.21:024][392]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/Pawns/BP_Soldier_01]
[2023.01.20-15.24.21:034][392]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto4
[2023.01.20-15.24.21:034][392]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/BP_Soldier_01_Auto46B3F34D4471E77E269328EBC0ECA45E7.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto4.uasset'
[2023.01.20-15.24.21:035][392]LogFileHelpers: Auto-saving content packages took 0.053
[2023.01.20-15.31.02:665][168]LogShaderCompilers: Display: ================================================
[2023.01.20-15.31.02:665][168]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-15.31.02:665][168]LogShaderCompilers: Display: Total job queries 640, among them cache hits 37 (5.78%)
[2023.01.20-15.31.02:665][168]LogShaderCompilers: Display: Tracking 603 distinct input hashes that result in 354 distinct outputs (58.71%)
[2023.01.20-15.31.02:665][168]LogShaderCompilers: Display: RAM used: 4.65 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.57%
[2023.01.20-15.31.02:665][168]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Shaders Compiled: 515
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Jobs assigned 515, completed 515 (100.00%)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Average time worker was idle: 41.87 s
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Time job spent in pending queue: average 70.18 s, longest 216.05 s
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Job execution time: average 13.30 s, max 30.26 s
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Job life time (pending + execution): average 83.48 s, max 218.97
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 274.50 s
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Jobs were issued in 236 batches (only local compilation was used), average 2.18 jobs/batch
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Average processing rate: 1.88 jobs/sec
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Total thread time: 972.70 s
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Total thread preprocess time: 37.12 s
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Percentage time preprocessing: 3.82%
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Effective parallelization: 3.54 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                   TMaterialCHSFNoLightMapPolicyFAnyHitShader (compiled   24 times, average 4.70 sec, max 6.85 sec, min 2.62 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                                  FPathTracingMaterialCHS_AHS (compiled   24 times, average 4.25 sec, max 6.06 sec, min 1.99 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                                TMaterialCHSFNoLightMapPolicy (compiled   17 times, average 3.61 sec, max 7.22 sec, min 2.18 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                                      FPathTracingMaterialCHS (compiled    6 times, average 2.92 sec, max 4.47 sec, min 1.58 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:         TMaterialCHSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled    2 times, average 2.67 sec, max 2.70 sec, min 2.63 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                   TMaterialCHSFNoLightMapPolicyFAnyHitShader - 11.61% of total time (compiled   24 times, average 4.70 sec, max 6.85 sec, min 2.62 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                                  FPathTracingMaterialCHS_AHS - 10.50% of total time (compiled   24 times, average 4.25 sec, max 6.06 sec, min 1.99 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 8.40% of total time (compiled   43 times, average 1.90 sec, max 3.74 sec, min 0.79 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 8.23% of total time (compiled   43 times, average 1.86 sec, max 3.47 sec, min 1.05 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display:                        FRayTracingDynamicGeometryConverterCS - 7.71% of total time (compiled   45 times, average 1.67 sec, max 2.88 sec, min 0.72 sec)
[2023.01.20-15.31.02:666][168]LogShaderCompilers: Display: ================================================
[2023.01.20-15.34.37:502][796]LogUObjectHash: Compacting FUObjectHashTables data took   3.33ms
[2023.01.20-15.34.37:503][796]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Levels/Main' took 0.133
[2023.01.20-15.34.37:503][796]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Blueprints/Pawns/BP_Soldier_01] ([2] browsable assets)...
[2023.01.20-15.34.37:548][796]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01]
[2023.01.20-15.34.37:548][796]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/Pawns/BP_Soldier_01]
[2023.01.20-15.34.37:552][796]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto5
[2023.01.20-15.34.37:552][796]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/BP_Soldier_01_Auto50DAFCB964943EEEE3C4907AA128070BC.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto5.uasset'
[2023.01.20-15.34.37:553][796]LogFileHelpers: Auto-saving content packages took 0.050
[2023.01.20-15.53.05:278][250]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-15.53.05:284][250]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-15.54.16:809][409]LogUObjectHash: Compacting FUObjectHashTables data took   2.67ms
[2023.01.20-15.54.16:812][409]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Levels/Main' took 0.079
[2023.01.20-15.54.16:812][409]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Blueprints/Pawns/BP_Soldier_01] ([2] browsable assets)...
[2023.01.20-15.54.16:880][409]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01]
[2023.01.20-15.54.16:880][409]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/Pawns/BP_Soldier_01]
[2023.01.20-15.54.16:887][409]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto6
[2023.01.20-15.54.16:887][409]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/BP_Soldier_01_Auto68216B470463C1DFC508980BC36616E88.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto6.uasset'
[2023.01.20-15.54.16:888][409]LogFileHelpers: Auto-saving content packages took 0.076
[2023.01.20-15.59.32:334][341]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-15.59.32:421][341]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/Pawns/BP_Soldier_01" FILE="../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Blueprints/Pawns/BP_Soldier_01.uasset" SILENT=true
[2023.01.20-15.59.32:426][341]LogSavePackage: Moving output files for package: /Game/Blueprints/Pawns/BP_Soldier_01
[2023.01.20-15.59.32:427][341]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/BP_Soldier_01AD4814A741BEEDCC29A7EF8043B23A33.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Blueprints/Pawns/BP_Soldier_01.uasset'
[2023.01.20-15.59.32:437][341]LogFileHelpers: InternalPromptForCheckoutAndSave took 102 ms (total: 1.10 sec)
[2023.01.20-15.59.32:449][341]AssetCheck: New page: Asset Save: BP_Soldier_01
[2023.01.20-15.59.32:449][341]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01
[2023.01.20-15.59.34:146][423]BlueprintLog: New page: Compile BP_Soldier_01
[2023.01.20-15.59.34:259][423]LogUObjectHash: Compacting FUObjectHashTables data took   2.03ms
[2023.01.20-16.01.01:650][123]LogSlate: Window 'BP_Soldier_01' being destroyed
[2023.01.20-16.01.01:655][123]LogSlate: Window 'BP_Soldier_01' being destroyed
[2023.01.20-16.01.01:662][123]LogWorld: UWorld::CleanupWorld for World_25, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.01.01:662][123]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.01.03:629][129]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-16.01.03:639][129]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-16.01.03:639][129]PIE: New page: PIE session: Main (20 sty 2023, 18:01:03)
[2023.01.20-16.01.03:640][129]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-16.01.03:654][129]LogPlayLevel: PIE: StaticDuplicateObject took: (0.014298s)
[2023.01.20-16.01.03:654][129]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.014386s)
[2023.01.20-16.01.03:654][129]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-16.01.03:654][129]LogAIModule: Creating AISystem for world Main
[2023.01.20-16.01.03:655][129]LogPlayLevel: PIE: World Init took: (0.001053s)
[2023.01.20-16.01.03:729][129]LogUObjectHash: Compacting FUObjectHashTables data took   2.11ms
[2023.01.20-16.01.03:750][129]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.20-16.01.03:751][129]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-16.01.03:751][129]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-16.01.03:751][129]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-16.01.03:751][129]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-16.01.03:751][129]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-16.01.03:751][129]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-16.01.03:751][129]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-16.01.03:751][129]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-16.01.03:752][129]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-16.01.03:752][129]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-16.01.03:752][129]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-16.01.03:754][129]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-16.01.03:773][129]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.20-16.01.03:774][129]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-16.01.03:774][129]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-16.01.03:774][129]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-16.01.03:775][129]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.20-16.01.03:775][129]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.01.20-16.01.03:776][129]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.20-16.01.03:776][129]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.20-16.01.03:776][129]LogInit: FAudioDevice initialized.
[2023.01.20-16.01.03:776][129]LogAudio: Display: Audio Device (ID: 7) registered with world 'Main'.
[2023.01.20-16.01.03:782][129]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.20-16.01.03:786][129]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.20-17.01.03
[2023.01.20-16.01.03:787][129]LogWorld: Bringing up level for play took: 0.004533
[2023.01.20-16.01.03:789][129]LogOnline: OSS: Created online subsystem instance for: :Context_32
[2023.01.20-16.01.03:792][129]PIE: Server logged in
[2023.01.20-16.01.03:792][129]PIE: Play in editor total start time 0,153 seconds.
[2023.01.20-16.01.17:684][ 97]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-16.01.17:684][ 97]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.20-16.01.17:684][ 97]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.01.17:685][ 97]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.01.17:690][ 97]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-16.01.17:695][ 97]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.01.17:727][ 97]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-16.01.17:727][ 97]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.20-16.01.17:729][ 97]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.20-16.01.17:737][ 97]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-16.01.17:811][ 97]LogUObjectHash: Compacting FUObjectHashTables data took   7.54ms
[2023.01.20-16.01.17:861][ 98]LogPlayLevel: Display: Destroying online subsystem :Context_32
[2023.01.20-16.01.43:523][405]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01
[2023.01.20-16.01.43:525][405]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-16.02.41:481][820]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-16.02.41:491][820]LogSlate: Window 'Project Settings' being destroyed
[2023.01.20-16.02.45:625][987]LogSlate: Window 'BP_Soldier_01' being destroyed
[2023.01.20-16.02.45:630][987]LogSlate: Window 'BP_Soldier_01' being destroyed
[2023.01.20-16.02.45:636][987]LogWorld: UWorld::CleanupWorld for World_26, bSessionEnded=true, bCleanupResources=true
[2023.01.20-16.02.45:637][987]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-16.02.47:017][ 80]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-16.02.47:025][ 80]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-16.02.47:025][ 80]PIE: New page: PIE session: Main (20 sty 2023, 18:02:47)
[2023.01.20-16.02.47:025][ 80]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-16.02.47:039][ 80]LogPlayLevel: PIE: StaticDuplicateObject took: (0.013820s)
[2023.01.20-16.02.47:039][ 80]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.013850s)
[2023.01.20-16.02.47:039][ 80]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-16.02.47:039][ 80]LogAIModule: Creating AISystem for world Main
[2023.01.20-16.02.47:040][ 80]LogPlayLevel: PIE: World Init took: (0.000859s)
[2023.01.20-16.02.47:078][ 80]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2023.01.20-16.02.47:084][ 80]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.01.20-16.02.47:084][ 80]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-16.02.47:084][ 80]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-16.02.47:084][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-16.02.47:084][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-16.02.47:084][ 80]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-16.02.47:084][ 80]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-16.02.47:084][ 80]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-16.02.47:084][ 80]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-16.02.47:085][ 80]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-16.02.47:085][ 80]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-16.02.47:085][ 80]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-16.02.47:088][ 80]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-16.02.47:107][ 80]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.20-16.02.47:107][ 80]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-16.02.47:107][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-16.02.47:107][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-16.02.47:108][ 80]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
