Log file open, 01/21/23 14:43:21
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.25:970][131]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.25:971][131]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.25:982][132]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.25:982][132]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.25:992][133]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.25:992][133]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:001][134]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:001][134]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:009][135]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:009][135]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:018][136]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:018][136]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:026][137]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:026][137]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:035][138]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:035][138]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:045][139]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:045][139]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:056][140]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:056][140]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:065][141]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:065][141]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:074][142]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:074][142]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:085][143]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:085][143]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:093][144]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:093][144]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:101][145]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:101][145]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:110][146]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:110][146]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:118][147]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:118][147]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:127][148]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:127][148]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:134][149]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:134][149]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:144][150]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:144][150]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:154][151]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:154][151]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:163][152]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:163][152]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:171][153]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:171][153]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:179][154]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:180][154]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:188][155]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:188][155]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:196][156]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:196][156]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:204][157]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:205][157]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:215][158]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:215][158]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:222][159]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:222][159]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:231][160]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:231][160]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:239][161]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:239][161]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:250][162]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:250][162]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:258][163]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:258][163]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:267][164]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:267][164]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:275][165]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:276][165]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:285][166]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:285][166]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:293][167]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:293][167]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:302][168]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:303][168]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:315][169]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:315][169]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:324][170]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:324][170]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:334][171]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:334][171]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:342][172]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:342][172]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:352][173]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:352][173]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:363][174]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:363][174]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:372][175]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:372][175]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:384][176]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:384][176]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:394][177]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:394][177]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:404][178]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:404][178]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:418][179]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:418][179]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:427][180]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:427][180]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:436][181]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:436][181]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:444][182]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:444][182]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:452][183]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:452][183]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:461][184]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:461][184]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:469][185]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:469][185]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:478][186]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:478][186]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:486][187]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:486][187]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:495][188]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:495][188]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:502][189]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:502][189]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:513][190]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:513][190]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:520][191]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:521][191]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:529][192]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:530][192]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:538][193]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:538][193]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:552][194]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:552][194]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:564][195]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:565][195]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:577][196]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:577][196]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:587][197]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:587][197]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:596][198]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:596][198]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:605][199]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:605][199]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:615][200]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:615][200]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:623][201]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:624][201]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:633][202]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:633][202]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:646][203]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:646][203]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:655][204]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:655][204]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:664][205]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:664][205]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:676][206]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:676][206]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:686][207]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:686][207]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:696][208]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:696][208]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:705][209]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:705][209]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:716][210]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:716][210]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:724][211]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:724][211]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.02.26:733][212]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.02.26:733][212]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity
