Log file open, 01/21/23 17:04:03
[2023.01.21-16.06.15:220][306]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:220][306]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:229][307]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:229][307]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:239][308]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:239][308]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:247][309]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:248][309]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:256][310]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:256][310]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:266][311]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:266][311]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:274][312]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:274][312]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:282][313]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:283][313]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:290][314]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:290][314]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:300][315]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:300][315]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:308][316]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:308][316]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:317][317]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:318][317]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:326][318]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:326][318]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:337][319]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:337][319]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:346][320]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:346][320]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:354][321]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:354][321]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:364][322]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:364][322]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:376][323]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:377][323]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:388][324]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:388][324]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:402][325]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:402][325]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:413][326]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:413][326]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:421][327]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:421][327]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:430][328]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:430][328]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:440][329]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:440][329]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:451][330]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:451][330]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:464][331]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:465][331]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:476][332]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:476][332]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:486][333]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:486][333]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:498][334]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:498][334]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:507][335]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:507][335]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:517][336]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:517][336]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:526][337]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:526][337]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:537][338]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:537][338]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:545][339]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:545][339]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:553][340]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:553][340]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:564][341]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:564][341]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:572][342]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:572][342]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:581][343]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:581][343]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:589][344]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:589][344]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:597][345]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:597][345]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:605][346]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:606][346]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:614][347]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:614][347]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:622][348]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:622][348]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:632][349]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:632][349]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:641][350]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:641][350]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:650][351]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:650][351]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:658][352]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:658][352]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:668][353]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:668][353]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:678][354]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:678][354]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:687][355]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:687][355]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:698][356]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:698][356]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:706][357]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:706][357]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:715][358]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:715][358]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:724][359]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:724][359]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:734][360]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:734][360]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:742][361]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:743][361]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:751][362]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:751][362]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:762][363]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:762][363]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:771][364]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:771][364]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:781][365]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:781][365]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:791][366]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:791][366]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:803][367]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:803][367]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:813][368]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:813][368]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:823][369]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:823][369]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:835][370]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:835][370]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:843][371]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:844][371]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:853][372]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:853][372]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:864][373]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:865][373]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:873][374]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:873][374]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:881][375]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:881][375]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:889][376]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:889][376]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:898][377]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:898][377]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:906][378]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:906][378]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:914][379]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:914][379]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:923][380]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:923][380]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:932][381]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:932][381]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:941][382]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:941][382]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:949][383]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:950][383]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:959][384]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:959][384]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:968][385]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
[2023.01.21-16.06.15:968][385]LogScript: Warning: Last function called:
	/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.GetMouseVelocity

[2023.01.21-16.06.15:977][386]LogScript: Warning: Script Msg: Divide by zero: Divide_Vector2DVector2D
